date,sector,sector_relative_strength,sector_momentum_5d,sector_breadth,sector_volume_ratio,sector_box_breakout_density,sector_rsi,sector_volatility,sector_acceleration,sector_rank,is_leader
2021-06-07,Healthcare,-0.0028586508855580105,-0.01989201947066628,0.3333333333333333,0.6702471603832845,1.0,41.640521663556356,0.026308462077283656,-0.012859245518624158,8.0,0
2021-06-07,Consumer Cyclical,-0.0028797212044583817,0.012888728450426873,0.5316455696202531,0.900142185557292,1.0,46.3697601688778,0.032164051815196305,0.011439281388832954,9.0,0
2021-06-07,Energy,-0.004266798679396299,0.02607595334523425,0.5,0.5042591924021366,1.0,52.69166041793545,0.02774837558534715,-0.028394413714679188,10.0,0
2021-06-07,Catering,-0.0051670997642983,0.0051975493344573,0.0,0.5057363494459413,1.0,58.46164429783158,0.0251629148984672,-0.009155654466042613,11.0,0
2021-06-07,Other,-0.006239985610578199,-0.0481928855323536,0.0,0.3942275812213198,1.0,19.30182238936745,0.0533689324478083,-0.02678468037724311,12.0,0
2021-06-07,Basic Materials,-0.007574211672237337,-0.00817863485375954,0.45098039215686275,0.6856308079258655,0.9411764705882353,45.83674907374524,0.027270176838942898,-0.0009758843249797929,13.0,0
2021-06-08,Other,0.09953262831876768,0.046184757747905,1.0,1.6582504591757217,1.0,29.09089068015174,0.0601537860857387,0.11094895766096896,1.0,1
2021-06-08,Catering,0.05104857358464557,0.0497223344103392,1.0,2.175421278995981,1.0,69.5699806722583,0.0268602210095485,0.06253353843560105,2.0,1
2021-06-08,Financial Services,0.005139585126442046,0.019430555553926362,0.576271186440678,0.9226875175977599,0.9830508474576272,48.09687632304534,0.024902036015517628,-0.003060652764629367,3.0,1
2021-06-08,Healthcare,0.004270287439265692,-0.013185612790622156,0.4444444444444444,0.8913053860818579,1.0,42.660555767404844,0.026115014982269466,0.011826236319128616,4.0,0
2021-06-08,Real Estate,0.002906648401307365,0.024157030677905134,0.40540540540540543,0.8584601581157697,1.0,48.18147513249816,0.025814266132320643,-0.014950309975154896,5.0,0
2021-06-08,Technology,0.002724091346506406,0.013861181578804635,0.5882352941176471,1.3120648911905872,0.9411764705882353,44.718475042749134,0.023049896648697412,0.010851607804720602,6.0,0
2021-06-08,Basic Materials,6.855799748505502e-05,-0.012099029874054082,0.3137254901960784,0.8819552832514761,0.9411764705882353,46.044913718052484,0.02668507001557907,0.01210809147643047,7.0,0
2021-06-08,Industrials,-3.777273870000052e-05,0.014004056605774058,0.4657534246575342,1.046197641519487,1.0,49.706994758925816,0.029629768861376717,-0.0006835002049194032,8.0,0
2021-06-08,Consumer Defensive,-0.002961890595456376,0.005043153311513355,0.4375,0.9271894556478522,1.0,43.39457547876878,0.025489649657212173,0.006844565789416587,9.0,0
2021-06-08,Energy,-0.004213170969299455,0.01431187581925145,0.25,0.6835171641590807,1.0,52.21407193255605,0.02651164181319405,0.009910784053570147,10.0,0
2021-06-08,Consumer Cyclical,-0.004993881807213709,-0.0008743185706464344,0.34177215189873417,0.9486716393820617,1.0,46.06380014102328,0.031777515879052275,-0.004409647318057523,11.0,0
2021-06-08,Utilities,-0.005560595466575155,-0.0032109214266703,0.1875,0.7735875085458884,1.0,47.53213004537192,0.02871161393283564,-0.011624011656394793,12.0,0
2021-06-08,Communication Services,-0.01034490596712341,0.0023516516171396993,0.2,0.7147073735463759,1.0,51.4661528529118,0.02711902185154082,-0.00615925570635463,13.0,0
2021-06-09,Catering,0.02308610309941453,0.0743662805389731,1.0,1.4289710407373055,1.0,73.10666876072547,0.0265101774930885,-0.0841781438341749,1.0,1
2021-06-09,Healthcare,0.004207538320751273,0.006184806597836846,0.4444444444444444,0.8940463941142652,1.0,43.33226400656169,0.025668298769681623,-0.007191687443338121,2.0,1
2021-06-09,Industrials,0.003653060407605759,0.012674403853902505,0.3698630136986301,1.0334378405508038,1.0,49.654944739128254,0.02959948251301796,0.004648530798660166,3.0,1
2021-06-09,Consumer Defensive,0.001711304509223782,0.0051340856720123625,0.4375,0.835963737124954,1.0,43.69641979337886,0.025483519103800208,0.006250974697730991,4.0,0
2021-06-09,Basic Materials,-0.00019140810903308107,-0.008882588396651778,0.35294117647058826,1.0485854435845254,0.9411764705882353,45.67254467951629,0.02653009687196983,-0.007902735776240528,5.0,0
2021-06-09,Technology,-0.00026247574290303604,0.0044917698179210595,0.35294117647058826,1.0759887282414533,0.9411764705882353,44.438025310581686,0.02320722073004313,-0.006986832905874924,6.0,0
2021-06-09,Real Estate,-0.0008551170575201983,0.017653023865851988,0.40540540540540543,0.9694969498976704,1.0,48.22963543218658,0.025582188140743114,0.0015620169599761344,7.0,0
2021-06-09,Financial Services,-0.001439464350219512,0.018572617650131004,0.3728813559322034,0.8556658236883179,0.9830508474576272,47.474659797272764,0.024899248565716334,-0.0056859762921662145,8.0,0
2021-06-09,Consumer Cyclical,-0.001990521568174181,-0.006354960408448002,0.3670886075949367,0.8778688901199205,1.0,45.832233869226926,0.0314494106844654,0.0051175208417948564,9.0,0
2021-06-09,Communication Services,-0.002040777482569011,0.007686500623749819,0.2,0.7884621260843641,1.0,51.02141968289435,0.02557494777138398,0.02051715689191725,10.0,0
2021-06-09,Utilities,-0.002121322701714496,-0.029154384370560543,0.3125,0.7749626393258532,1.0,47.58168488572177,0.02891067504156874,0.009190879061975495,11.0,0
2021-06-09,Energy,-0.0029791815693138964,-0.0140960231113981,0.25,0.634747048183406,1.0,51.05393648586931,0.025357476114198273,0.0011803616898887152,12.0,0
2021-06-09,Other,-0.03828449225202728,0.0308958796808578,0.0,2.0283476053837517,1.0,27.52264758658005,0.0599794319518765,-0.24358973450014082,13.0,0
2021-06-10,Technology,0.0052183224715591356,0.016498591834914873,0.5555555555555556,1.2457430555725226,0.8888888888888888,43.557436880271574,0.023480037041665798,0.008467365303871613,1.0,1
2021-06-10,Real Estate,0.004372807806722634,0.012032377442029306,0.43243243243243246,1.3105702902284484,1.0,48.587223787684835,0.02554061292836547,0.008989690323070395,2.0,1
2021-06-10,Industrials,0.004339984431337214,0.008717974240179852,0.3561643835616438,1.0881780460728876,1.0,49.28309805616259,0.029408401542037506,-0.003003909122574305,3.0,1
2021-06-10,Communication Services,0.0023456408165609074,-0.0010860915057621795,0.4,1.1075334157132495,1.0,51.33160755401127,0.02357745448530104,-0.003917710185424481,4.0,0
2021-06-10,Energy,0.0014038595743701577,-0.005965096038085551,0.25,0.5999426121364614,1.0,50.79708682314174,0.02515978852624125,0.003149051743698495,5.0,0
2021-06-10,Consumer Cyclical,0.0005230980874518739,-0.015625714647716105,0.3291139240506329,1.1077846464257155,1.0,45.62628178995153,0.031045383841968147,-0.0004897405834134731,6.0,0
2021-06-10,Basic Materials,-0.0019352716730489418,-0.013468393271042944,0.27450980392156865,0.9010909838901072,0.9411764705882353,44.55273382761078,0.02582895746146183,-0.0014838974574977247,7.0,0
2021-06-10,Financial Services,-0.0020829462688452677,0.010240658695295762,0.3898305084745763,0.9861514368776836,0.9830508474576272,47.352011508614765,0.025040113523561124,0.0059355675580358026,8.0,0
2021-06-10,Consumer Defensive,-0.004855835722397177,-0.0022830769842356376,0.21875,0.8333892743491113,1.0,42.96211014027814,0.02516700078399595,-0.011240335336301118,9.0,0
2021-06-10,Other,-0.006857340587477793,0.0410100572255123,0.0,1.0196004157987115,1.0,27.100577905635543,0.0594901553870077,0.16924427223534444,10.0,0
2021-06-10,Healthcare,-0.007524009279872782,-0.0007200803386270796,0.2222222222222222,0.622658266316781,1.0,41.81806020971877,0.025075081910623243,-0.011668798482109638,11.0,0
2021-06-10,Utilities,-0.009786418853219719,-0.02397584198221585,0.1875,0.7593408208035246,1.0,46.03467458191985,0.028143833212835475,-0.011104368916365882,12.0,0
2021-06-10,Catering,-0.023075394051477092,0.0447316816095233,0.0,1.1132559365595414,1.0,63.13028382988152,0.0191101837067859,-0.018199026665660582,13.0,0
2021-06-11,Technology,0.007622849385376494,0.02134170994364834,0.5555555555555556,1.5879862804403881,0.8888888888888888,44.770295097110676,0.02368194713922119,-0.003076271300644813,1.0,1
2021-06-11,Catering,0.007100882683644845,0.0493284948989873,1.0,0.5796379412859326,1.0,64.17849568607457,0.0190807241538726,0.07633777388601357,2.0,1
2021-06-11,Basic Materials,0.006556546283880605,-0.006667601465324498,0.5,0.8273484132240211,0.9230769230769231,46.145922243121355,0.02530372452846433,0.010235681520945407,3.0,1
2021-06-11,Other,0.004562009975650445,0.0452625218298821,1.0,0.6264707194953236,1.0,27.4274236562085,0.0525714510734518,-0.02000780110142125,4.0,0
2021-06-11,Industrials,0.0020704304733778654,0.008347659557492866,0.3972602739726027,1.0464215315950682,1.0,49.15650497275484,0.029116421845547476,-0.0029564779816908036,5.0,0
2021-06-11,Energy,0.00144387499389437,-0.011410986153850274,0.5,0.613739499078923,1.0,50.958381425126035,0.02481702973238915,-0.004343025724159842,6.0,0
2021-06-11,Utilities,-0.0002488686905143551,-0.02090445064187712,0.375,0.9018288088581403,1.0,45.62550828696439,0.027505256476669643,0.017202646314210587,7.0,0
2021-06-11,Healthcare,-0.000492459830073277,-0.004770355382091922,0.4444444444444444,0.8229235637609307,1.0,41.45065385392135,0.02503057707112217,0.01876309705042356,8.0,0
2021-06-11,Real Estate,-0.0009493096544442956,0.01076209172138981,0.35135135135135137,1.0283424434381208,1.0,48.28616748045809,0.02495763546813463,-0.010550042325409762,9.0,0
2021-06-11,Financial Services,-0.0019552214413210527,0.0012816789007008274,0.3,0.8101777881221062,0.9666666666666667,47.69339228042431,0.02481684501949617,0.0007712067461499708,10.0,0
2021-06-11,Consumer Cyclical,-0.004103255926443987,-0.016685551604644376,0.31645569620253167,0.9742027460583543,1.0,45.012780473711004,0.030780669650822726,-0.007139973669521916,11.0,0
2021-06-11,Consumer Defensive,-0.004190147177776731,-0.014181958617564229,0.46875,0.8010483687498854,1.0,42.8051668608018,0.024837450582667595,0.0072328287762414055,12.0,0
2021-06-11,Communication Services,-0.005527560759900736,-0.016143824782909384,0.2,0.9603670813588959,1.0,50.21420926209449,0.02288887120156428,-0.012259619875591562,13.0,0
2021-06-14,Healthcare,0.009651217680834098,-0.002436328199655468,0.3333333333333333,0.9276890421893056,1.0,41.46805033130658,0.02516083283132039,0.0031121280611078692,1.0,1
2021-06-14,Communication Services,0.007520487693282368,-0.02024281347291238,0.6,1.0104070816382844,1.0,50.6645761223041,0.02276494881282492,0.020921250029644747,2.0,1
2021-06-14,Financial Services,0.004732627583988273,-0.011827021980691856,0.35,0.8213047501295565,0.9666666666666667,47.325202932693955,0.024814815411450003,0.006560124197785111,3.0,1
2021-06-14,Technology,0.003192788719346258,0.016698268578212685,0.3333333333333333,1.1567015287748574,0.9444444444444444,44.6811365629769,0.023770764561367345,-0.006834587579847594,4.0,0
2021-06-14,Real Estate,0.0025207190722503076,-0.0050493235018447165,0.32432432432432434,1.1109953167884836,1.0,47.268511728830234,0.025451751844220178,0.008792146187861533,5.0,0
2021-06-14,Energy,0.0019484756664382829,-0.01476300180649295,0.5,0.8859150317074749,1.0,50.699096445210955,0.02433145322580565,0.0004645852530197007,6.0,0
2021-06-14,Consumer Defensive,0.0017822771925055706,-0.020801240150060848,0.3125,0.9392902666518266,1.0,42.64914733692782,0.02440112610715765,0.005306735825661856,7.0,0
2021-06-14,Consumer Cyclical,0.00025163969981719433,-0.023349948325577703,0.21518987341772153,0.8261212561407277,1.0,44.07638740183464,0.030681797572532882,0.008981249640157042,8.0,0
2021-06-14,Basic Materials,-0.002396173835221441,-0.012079004178766107,0.2692307692307692,0.7255199995747968,0.9230769230769231,44.73625659480123,0.025068820064238117,-0.017444538076031593,9.0,0
2021-06-14,Utilities,-0.0026833253564997163,-0.03347900943845033,0.23529411764705882,0.7254229111089163,0.9411764705882353,47.51481521273249,0.02740250075809722,-0.011972006828690724,10.0,0
2021-06-14,Other,-0.004579224838695992,0.0369197831866126,0.0,0.3590347882865676,1.0,26.992900514429493,0.0513546147650358,-0.020560585377474672,11.0,0
2021-06-14,Industrials,-0.006293454381430649,-0.008925534511656718,0.273972602739726,0.9794645325722793,1.0,47.67948653452484,0.029312156176527448,-0.0060943308968491655,12.0,0
2021-06-14,Catering,-0.009645199191055692,0.0345139562023579,0.0,0.6544862288993575,1.0,59.22239394841926,0.0193256908168452,-0.046922358609822475,13.0,0
2021-06-15,Other,0.010508637050967001,-0.0518235302386429,1.0,1.1096669119470262,1.0,27.6104312431842,0.0517268211245563,0.02422909670400943,1.0,1
2021-06-15,Utilities,0.00506346397013233,-0.028957839164569798,0.29411764705882354,0.6633274248648082,0.9411764705882353,46.95144634251716,0.027557600477553144,0.010181245992617407,2.0,1
2021-06-15,Basic Materials,0.003943959799686591,-0.012748026355704059,0.3076923076923077,0.9000891478310515,0.9423076923076923,44.04052456258933,0.024161521431601777,0.015292853754010077,3.0,1
2021-06-15,Communication Services,0.0029716130008610817,-0.012169466409527199,0.4,1.5529369088979774,1.0,50.41679109610981,0.0218077740987297,-0.01759692314560439,4.0,0
2021-06-15,Real Estate,0.0028288404993619815,-0.010051448204380324,0.40540540540540543,1.138092269007324,1.0,47.05407005698769,0.025107498748294356,-0.003161907299582929,5.0,0
2021-06-15,Financial Services,0.0026372241894715358,-0.017641698090085135,0.3333333333333333,1.059582289218373,0.9666666666666667,47.030472146757575,0.024456196940927696,-0.008783252419826063,6.0,0
2021-06-15,Industrials,0.0008307903345225656,-0.01334549920375424,0.3287671232876712,0.9487342387540074,1.0,47.005395369289694,0.02879483308454371,0.01548812957076173,7.0,0
2021-06-15,Technology,0.0004102747695809402,0.010668696426700782,0.4444444444444444,0.9708532609341025,0.9444444444444444,44.53517362976563,0.022309622645530717,0.0016475467162649178,8.0,0
2021-06-15,Catering,4.912884321080051e-05,-0.0206693150065647,0.0,0.7577404779709799,1.0,57.5492342173558,0.0183023755186821,0.02644040990896703,9.0,0
2021-06-15,Healthcare,2.7902086937167322e-05,-0.011830172709525378,0.3333333333333333,0.9923880518805009,1.0,40.622903426764566,0.02514622263748179,-0.019766993104804304,10.0,0
2021-06-15,Energy,-0.0019791942425494494,-0.017750151814596174,0.25,1.092359717656803,1.0,48.413373357664796,0.02252283827452085,-0.004432270581531645,11.0,0
2021-06-15,Consumer Defensive,-0.003834297449223734,-0.026667772693613444,0.125,0.7743067138538838,1.0,40.99561706035895,0.023923532959161466,-0.011588999012011606,12.0,0
2021-06-15,Consumer Cyclical,-0.006546210652263319,-0.029729783829134316,0.26582278481012656,0.9534651394903108,1.0,42.679655073755576,0.030299239738844727,-0.011152745978341694,13.0,0
2021-06-16,Communication Services,0.02054260679762489,-0.00529484352009902,0.2,1.2786682221082661,1.0,50.31123745583723,0.021482305649882398,0.022119868489185096,1.0,1
2021-06-16,Technology,0.008922438339173458,-0.005749215578288948,0.2222222222222222,1.2184167582978118,0.9444444444444444,44.71255663906494,0.022908150445496493,0.011294677519357837,2.0,1
2021-06-16,Financial Services,0.006562912171752963,-0.024410108562701836,0.18333333333333332,1.02796196952116,0.9666666666666667,45.79900423162636,0.02494561918541322,0.006021091376798165,3.0,1
2021-06-16,Energy,0.00558074005431579,-0.02372521090402735,0.25,1.013982129249766,1.0,46.728645018513824,0.019880077343976,0.011487604205852972,4.0,0
2021-06-16,Utilities,0.004915571067361957,-0.036309809332293,0.17647058823529413,0.6372523497767121,0.9411764705882353,44.75404194635399,0.027525256478032657,-0.00789468222940242,5.0,0
2021-06-16,Consumer Defensive,0.0034818682929086756,-0.03906708647966412,0.1875,0.7969405092843264,1.0,39.596062183123166,0.023963360206827603,0.012932740383861715,6.0,0
2021-06-16,Consumer Cyclical,-0.00038115318661288006,-0.04226679943684464,0.16455696202531644,0.8358096672222035,1.0,40.918456763714694,0.03010848808109061,0.012962907817730952,7.0,0
2021-06-16,Industrials,-0.0035962362025973617,-0.0351767444890944,0.1506849315068493,0.8038942497256283,1.0,44.604570017638515,0.028841304155077786,-0.01155127125307314,8.0,0
2021-06-16,Catering,-0.0038223444973777103,-0.0605513523672106,0.0,0.4797769860121404,1.0,51.82839720523714,0.0187991696658662,-0.013565801374855004,9.0,0
2021-06-16,Real Estate,-0.003949320515546043,-0.027434883157552038,0.08108108108108109,0.6883464349622852,1.0,43.71661572602695,0.02492120142388702,-0.007086282442019698,10.0,0
2021-06-16,Basic Materials,-0.005586636973381926,-0.03267470692231072,0.11538461538461539,0.7883545616877191,0.9423076923076923,41.143156123093576,0.0241146855595055,-0.015870730407976548,11.0,0
2021-06-16,Other,-0.01054061387096561,-0.0389610589647247,0.0,0.3333864661617058,1.0,26.361735381107927,0.0512341558345511,-0.03613711281159561,12.0,0
2021-06-16,Healthcare,-0.014529980393609511,-0.045499424364757526,0.1111111111111111,1.1037408306962189,1.0,36.238803769022525,0.025959370170029555,-0.004934566886649748,13.0,0
2021-06-17,Catering,0.0658388595604987,0.0209133362634306,1.0,1.8023228695368252,1.0,63.11704480464202,0.0212712428340536,0.07353267739846493,1.0,1
2021-06-17,Consumer Cyclical,0.0065396203654709585,-0.040824325742689585,0.27848101265822783,0.9128178167720649,1.0,40.5482086069934,0.02990423059948506,0.0007557160864333995,2.0,1
2021-06-17,Healthcare,0.0036731561298082157,-0.03887372171156955,0.2222222222222222,0.9461095353315508,1.0,35.8366049089534,0.02635559327605052,0.03276101900396441,3.0,1
